X1,X2,Y
0.4595260454,-0.2097343504,1
0.5897079978,0.3475952843,0
0.40228049,-0.9928722032,1
0.8032187511,1.084479061,1
0.5075911289,0.2020395563,1
2.43552557,0.6644333575,1
2.20705868,0.6167614216,1
-1.003445393,-0.8190907829,0
2.337624604,1.17193553,1
0.2019820538,0.1766618661,1
1.852869992,0.8295171305,0
2.570950588,0.9077682802,1
3.192772324,1.590904791,1
0.2929450915,-0.890521634,0
0.7195115828,-0.24792276,1
-0.3027632771,-0.4894870489,0
0.3751818127,-0.4835231139,0
-0.01401752223,-0.1163663662,1
-2.409633103,-1.873847096,0
0.6003356594,1.156684223,1
1.040927914,-0.2083445711,1
0.555526536,1.033382818,0
0.3972244102,-0.8040029165,0
1.140827352,1.572968182,1
1.169470869,0.8767343137,0
0.1273778179,0.4594838734,1
-0.6720245046,-1.018668856,0
3.109174568,1.393251426,1
-2.183769318,-1.220606285,1
1.119031822,0.5091327204,0
1.563409844,1.41800631,1
0.9986164558,0.8449672588,1
1.896170665,0.8652246397,1
0.7184926796,0.8587965994,0
-1.4592994,-0.138078063,0
-0.9739211019,-0.7709340025,0
0.5193181032,-0.03896372368,1
-1.121257064,0.5202190943,1
0.9913592936,0.3757557634,1
0.6375129739,-0.002728940665,0
1.165732278,0.5056123064,0
1.077969695,1.076215922,1
-0.7495701503,-0.01559465376,0
1.224004767,0.5492111085,1
0.9212717797,0.76643029,1
1.785081313,1.017682826,1
-0.04538135077,-0.09379875895,0
0.8894554023,0.2947133438,0
0.7385789752,0.4433099031,1
2.290226486,0.9370360787,1
0.1775444915,0.1240910235,0
-0.5978874623,-0.3237112951,0
-0.333135187,-0.8918733698,0
1.727042769,0.5988781358,1
-1.270724738,-0.7645620259,0
0.87045561,1.365085265,1
1.069206294,0.4545921578,0
0.5168851163,0.3950628363,0
-0.1508118444,1.0002554,1
1.311240517,-0.1339947851,1
-1.342004711,-1.438203389,0
0.1865416932,-0.2958919424,0
2.379847718,1.023389141,1
0.07340013247,-0.07935659956,0
-0.1319117977,-0.3213927168,1
-0.1909894204,-0.712328213,0
0.1944672873,0.5842277451,0
1.092105399,0.3190403614,0
1.083128314,1.133731721,0
-1.089236671,-1.053136097,0
-0.3240881949,0.8178008243,0
1.393668611,-0.136051836,1
0.3952309573,0.1903696852,1
0.4983832147,-0.2499948042,0
-0.3480310714,-0.1562338225,1
1.261404236,0.1409461603,1
1.027320961,-0.559014289,0
1.053950422,0.1366299867,1
0.1757397653,0.8859234321,0
0.8443085364,-0.07785711485,0
-0.4441040625,0.03217042399,0
1.622034733,0.8138652235,1
-0.03056060278,-0.2426186563,0
-0.9080910269,0.5676329441,0
1.902312356,0.7938939326,1
2.400925027,1.285181296,1
2.158521947,1.12209238,1
1.902255549,1.738628597,1
1.510647191,0.006028116905,1
0.3629466782,1.303558815,0
0.9061800046,1.212813699,1
-0.6626219424,-0.1324776546,0
-1.06589469,-0.2238687779,1
-1.567357725,-0.8977124755,0
1.014577522,0.5823315265,1
-1.276392996,-0.4282006888,0
1.414092489,0.2527421842,1
2.747388538,2.133394714,1
-3.225306189,-1.500592479,0
-0.972495349,-0.4154438835,0
2.185878609,0.6595929494,0
1.834224951,1.501983707,1
0.8883342995,0.4211958775,1
-0.5318896946,-0.5285315972,0
0.5858143827,-0.2501045021,0
0.979204896,0.4088380279,0
-1.269387458,-1.219548331,0
1.491794692,0.9188130399,0
1.398462598,1.086419135,1
1.938142606,0.7725580137,1
1.023997675,0.6300522204,0
1.312270878,1.266200302,1
0.4454308861,0.1362972164,0
1.517748822,0.7061660179,1
0.6428992012,0.3242061612,1
1.648464457,0.6039382936,1
-0.2595593841,-0.3056063524,0
1.000657857,0.1159519887,1
2.56391066,1.496696398,1
-0.03603782209,-0.0537996478,0
0.4135080502,0.506168849,0
0.8252251801,0.9234936009,1
-0.3658265763,-0.7082468672,0
1.928712048,0.5459843365,0
-0.4644182463,0.1137320238,1
0.05210372123,-0.1011325839,0
-0.2018186837,-0.06055253437,1
1.25439298,0.6689829721,0
0.9384202354,-0.004798996877,1
0.5311870295,0.5186170689,1
-0.8350116481,-0.2930457446,1
1.576278859,0.2839016005,0
-1.327805213,-0.7464912369,0
1.486758397,0.6888669392,1
1.931778617,1.339668404,1
2.17389728,1.673511279,0
-0.5512592414,-0.2798115094,0
-0.8554835806,-1.268092823,0
-0.4272753694,0.149420218,0
0.4116589293,1.3048658,1
-0.8836180385,-0.08285668214,1
1.635451735,0.6813210535,0
0.5819497,0.4914933025,1
0.8403255078,0.8202893035,1
0.6274572142,0.3702308211,0
2.386095818,1.850515337,1
-0.1605666726,-0.6464504457,1
0.3576191377,-0.02320538254,0
-0.2157844986,0.1216674852,1
0.3336483455,0.5159840204,0
1.292214126,0.3725388293,1
0.5269879709,0.03714538989,1
1.233455524,0.2834393676,1
0.2517873587,-0.2464122496,0
0.9183211406,0.7186647907,1
-0.2045990531,-0.1210513732,0
-0.3643730417,0.4664450685,1
-0.09071515796,-0.5921731894,1
-0.6142249451,-0.3857110094,0
-0.008677960333,0.3635768925,1
0.4267118687,0.3854886331,1
0.9238432895,-0.08718321274,1
1.088249982,1.120195459,1
1.561677709,0.8287772356,1
0.1568834638,1.03696578,0
1.119007925,0.4934523221,1
1.53640632,1.347206785,1
-0.9168878702,-0.6376298957,0
-0.8332444476,-0.5346721577,0
-0.3732109345,0.06040822249,0
-0.6972039779,-1.199713165,0
-0.753069568,-1.386060695,1
0.5759867955,-0.05050684162,0
-0.9983182659,-1.148938726,0
1.811606305,-0.2220013764,0
1.165367648,0.953946361,1
-1.501725773,-1.146414532,0
1.666933319,0.6616269084,1
0.03327776332,0.08623246362,0
0.2909812582,0.3977509758,0
-0.4975664314,-0.1073330978,0
-0.9312457833,-0.3645792713,0
-1.461270653,-0.4959011654,0
-0.282001114,-0.3908618782,1
-1.368099835,-1.040397767,0
0.6425989738,-0.8372008371,1
-0.05160732587,0.2933509576,0
-0.547080295,-0.6163242582,1
0.9026778771,1.443093505,0
1.141644746,0.9397507373,1
2.427116971,1.688601402,0
0.5949012131,0.6503206705,1
3.232971379,1.881830132,1
0.7459851353,0.6109866166,0
-1.959343138,-0.6951347474,0
-0.1906710554,-0.007852363602,1
0.3179507612,-0.1492476959,0
-0.7475912502,-0.9631380069,1
-0.8962566941,-0.2367109849,0
-1.5923376,-0.1504039123,0
3.138711796,1.506651819,1
1.098627957,0.6250224794,0
0.6610171403,-0.3282695294,1
1.512402295,0.529212512,0
1.25790817,0.01452851508,0
1.310339858,0.07547156922,0
0.4406690219,0.2697018024,1
0.6911141066,0.3167643009,1
-0.09659225787,0.3455322588,1
-0.1137143459,0.3262443584,0
0.1874424482,-0.3432648995,1
-0.07412947948,-1.004858984,1
1.131597367,0.09156514939,0
0.6716112165,-0.01948550532,0
0.1175861271,0.3348151093,1
1.94545369,1.278936142,1
1.308818048,0.6311249031,1
-0.3153640522,0.2123913221,0
1.590760816,2.076515058,0
0.3053826985,0.09345865072,0
2.777521009,1.272189107,1
1.565904609,0.3626329372,1
1.651872278,0.9853330924,1
-1.075852229,0.03077210266,0
0.4428964257,-0.02787424523,1
1.457464072,0.5331701752,0
2.161936588,0.8201825031,1
0.6416669438,-0.2545645057,1
-1.352937419,-0.6093654715,0
1.65977395,0.914862962,0
1.066642739,0.5126481246,0
-1.144425111,0.3473077118,0
-0.1445481972,0.1278084211,1
1.833552155,0.358575545,0
0.4923831306,0.5623505473,1
0.5101652253,0.0853524879,1
0.3194754041,-0.004704282166,1
1.355469958,0.5909923496,1
-0.4002753869,-0.3427847454,1
0.2375959927,0.2537641406,0
-1.40673726,0.3543369902,0
-0.3997034057,-0.3840285281,1
-1.365634897,-0.6382911173,0
-0.327174637,-0.04643057764,1
0.722364177,0.104849605,0
1.722691132,0.6606245381,1
0.8372973674,0.9154007325,1
0.3684382078,-0.07092348815,1
2.381797535,0.7468758481,1
0.6948396174,1.238883189,0
-0.1786857461,-0.6919594287,1
0.3505600806,0.6169665339,0
1.298986366,0.5487873286,1
1.718450799,0.2516012884,1
2.749007735,1.186114846,0
0.1815679247,-0.02203594425,1
0.55442319,-0.5378527537,0
1.496019554,0.9619347519,0
2.718243504,1.522697002,1
1.180549577,0.4161061577,1
-0.3076429342,0.08289152272,1
-0.7948966488,-0.295398585,1
0.8264678634,1.060070405,0
0.3425289443,-0.3677178759,0
0.12812857,-0.08223739043,0
0.2826456646,0.6418787429,0
1.978515912,1.259923328,1
1.546343406,-0.3776207759,1
1.386655361,-0.1412867236,1
-0.5935827212,-0.2964103978,0
1.039479085,1.339648313,0
-0.5773004395,-0.5045172024,0
1.967746405,1.308341959,1
-0.3926547824,-0.1550265675,0
0.5894291571,0.5841619404,0
1.763612144,1.417173917,0
1.660572889,1.302384396,1
1.416349789,1.162685274,0
-0.3714338907,-0.4931879353,0
1.096160736,0.4724670601,1
0.6453859567,0.5819478486,1
-1.659700171,-0.5886295397,0
1.068710227,0.8317129209,0
0.5688778356,-0.5999329382,0
0.4979220311,0.8474929718,0
1.231765874,-0.2357722848,0
-1.135411572,-0.9431532179,0
-1.375365349,-0.5900244244,0
2.241367213,1.105977928,1
-0.07034141957,0.6741900863,0
0.2148505081,-0.4779674832,0
-1.467101711,-0.9155975271,0
2.47212493,0.251420219,1
1.671255451,0.9014279151,1
0.4243996379,0.108156552,1
3.085702087,0.9228521314,1
-1.363467208,-0.02714233472,0
0.6705831593,0.8752881985,1
0.9869613586,0.5295238209,0
1.153277247,1.145884293,0
-1.493134448,-0.7927842407,0
0.716631391,0.7151900859,1
0.7457982507,0.8044489996,0
2.473059996,0.7022285155,1
1.388923933,0.9106925699,0
0.7004346632,0.4344118845,0
0.08968639229,-0.4672050689,0
0.8206243447,-0.2284201723,1
0.4981197609,0.4980092356,0
2.43401932,1.076052575,1
0.7859790084,-0.3394582719,1
0.7268293275,0.6531549093,1
2.145253443,1.540044686,1
2.061609183,0.4452740394,1
-0.4998954842,-0.2507199093,0
-1.318757596,0.09983382606,0
-1.713443646,-1.312422363,0
1.130165892,1.418670628,1
-1.104597423,-0.7142047101,0
1.896260713,0.9130420285,1
-1.716735408,-1.555699364,0
1.613630093,0.1277351246,0
0.6632038422,0.003620744196,1
0.2012686479,0.5434658904,1
0.4588428796,1.399714133,1
-0.8647675802,0.8705764868,0
2.514704276,1.195727691,1
1.671629838,0.6576005639,1
1.096851251,0.05630257686,1
-1.202879489,-0.04409265491,0
0.9449570344,0.1094539766,1
-0.7706226526,-0.503908681,0
-1.630950184,-0.566996455,1
-0.693605848,-0.1211338422,0
1.605239741,0.4973665928,1
0.5738606127,0.2393617378,1
-0.1449895402,-0.3644106334,0
2.040994062,0.6042578745,1
1.861951408,0.4183704551,1
2.960917212,0.7446691934,1
-2.1935491,-0.9158166673,0
0.1577122602,-0.04147131306,1
1.908141702,0.3863063087,1
0.4313953877,-0.3982458499,0
1.099466278,-0.07203865466,1
0.3952085863,-0.1084715184,1
1.226451471,1.176061567,1
0.1688868407,-0.2561977291,0
-0.8519916544,-0.1471773644,1
0.2136337871,0.887089,0
0.4829695888,0.3257225037,1
1.841064255,0.5381088356,1
0.3446564002,0.1275819519,0
1.955905285,0.9562808953,0
-7.34E-05,0.8637779656,0
-1.09131112,-1.411851233,0
-2.488657052,-0.6865205914,0
0.06172427362,-0.8406594551,1
1.377351361,1.094507579,1
1.632870781,0.6117775647,1
-0.6052028582,0.6103302743,0
-0.4301295034,0.1217850254,0
0.06993632928,0.3217123747,0
1.380053209,0.2191274229,1
2.020081689,1.912685087,1
0.4124228289,1.613745492,1
-0.7426311648,0.6344091311,0
2.024792436,0.5108446749,0
2.783228479,1.296677066,1
-0.5294261747,-0.8589901168,0
1.142539111,0.2665092519,0
2.204708759,1.244114389,0
2.316958339,1.523298023,1
0.2370902994,0.3850857497,1
0.1048125052,-0.807990487,0
-1.751811798,-0.8940834335,0
0.03505313767,0.2763126759,1
0.9846987046,0.9666775574,1
1.219755807,0.8239617674,1
0.3070092184,0.3978335073,1
-1.751673124,-0.9949020402,1
0.1935628573,0.2327155264,0
1.728171626,2.156388281,1
1.766123119,1.48652589,1
0.794148166,0.5794442491,1
0.8648384438,0.7967802671,1
0.2465056422,0.16118327,0
1.408899154,0.7399442675,1
0.9065506752,0.9284922792,1
-1.322982199,-0.9609654942,1
2.397047572,1.133793081,1
-0.464338018,-0.9172201708,0
-0.2238995703,0.2761807234,1
-0.3925845068,0.3385094357,0
0.1116862082,0.3573834976,0
0.3909182744,0.07831625395,1
-0.5400389124,-0.2920994901,0
0.6753645221,0.4111350514,1
1.361811868,1.228354759,1
-0.7989888619,0.118728807,0
0.3374424908,-0.5486346426,0
-0.3802791595,-0.6292549196,1
2.005885452,1.220167985,0
2.072315979,0.366912343,1
-0.2746693937,0.3219836654,0
1.334750001,0.5296945526,1
-1.168169084,-0.2304924601,0
1.561821679,0.798015729,1
1.845408558,0.8733295056,1
1.266327303,0.0896369581,1
1.902284319,0.6774177072,1
-0.007031659937,-0.06116364639,0
-0.1013835705,-0.1249265266,0
-0.659868321,0.03218440889,0
1.555903657,0.4565862632,1
0.1634414777,0.066916159,1
1.414358928,1.459414143,1
1.303222557,1.062388923,1
2.343983311,1.224418592,1
1.583502861,0.06272334923,1
-0.7568024794,-1.065247106,1
0.3364811002,0.4869326271,1
-0.68948622,0.02515891451,0
-0.7318840187,-1.338461175,0
1.966601181,1.333194408,1
-1.203359064,-0.882737145,1
1.424453326,0.5095439981,0
1.998534872,1.443718706,1
1.185754538,0.9590589739,1
0.3491990607,0.1252419849,0
1.075010584,0.8816127876,1
1.158582653,0.3975342942,1
1.12634344,0.1682623697,0
0.7762961579,1.018121419,1
1.600339277,1.463054611,1
0.1287480678,-0.2574059148,1
1.53253746,0.4993847843,1
-0.2727375331,0.3092925931,0
1.427985377,0.3672569066,1
-0.8645707156,-0.031879068,0
0.4492459713,-0.28760114,0
0.9532293231,0.3332943685,1
2.564853817,1.77172013,1
1.258950411,0.1449439181,1
1.493232395,0.4526536251,1
0.5584792496,0.4673653379,1
0.3120910723,-0.7430489662,0
1.474009233,0.7734337125,1
-0.3542407023,0.4034985914,0
0.5677650995,0.7162822949,1
-0.8066224255,-0.4281259992,0
0.9239483591,0.4722879847,1
-0.6531590021,0.4193257156,0
0.2922568646,0.8314185388,0
-0.790405152,-0.4424976106,0
-0.1224918681,-0.3760629528,0
-0.945751703,-0.0442288669,0
1.144392408,1.13747722,0
1.024850052,1.201791981,1
1.015923547,0.7997650847,1
1.595479947,0.6196811992,1
1.775244939,0.05266055912,0
0.08109562039,1.009682301,0
-1.490890782,0.0559712525,0
1.181935191,0.2074723923,0
-0.3573141219,-0.08331232344,1
0.5035603779,0.141390534,1
2.192519601,1.129370924,1
0.6647771374,0.1322014392,1
-0.5722702496,0.05962675414,0
1.281301562,0.07361993661,1
0.009685952754,-0.1920865327,0
-0.6933826197,0.0900669553,0
1.877596992,-0.04796282471,1
2.227975635,1.268253561,1
1.387922049,0.4200667906,0
0.551760864,1.083558632,0
-0.7010668058,-0.1859844533,0
-1.255279925,-1.021158538,0
-1.316886131,0.06757471201,1
1.033114802,0.5274462237,0
0.1945689895,0.1629131202,0
0.5810842521,0.7341864133,1
-0.933301599,-0.7695384895,1
-0.1831013269,0.6320925339,1
-1.765497867,-0.5942163547,0
1.441905271,0.4003206021,0
1.635697062,0.6016278699,1
-1.305942964,-1.281164859,0
2.635069583,1.471396906,1
0.277857411,0.05004011995,1
0.3492797595,0.330991808,0
1.351619332,-0.175043325,1
-0.09390735181,-0.3089090058,0
0.6969081003,-0.1426017276,1
0.03399460598,0.2634910439,0
-0.2799792375,-0.4408944872,0
0.2490994852,0.3597188619,0
1.288785739,0.3778561422,1
0.4757747237,1.050934141,1
1.10124518,0.5764219483,0
0.1629631623,0.5394045145,1
0.39020113,0.1384183108,0
-0.3393777407,0.2917403906,0
0.1310068694,-0.3209964569,1
-0.2774182052,-0.1596969252,0
0.3391719097,-0.06293512836,1
1.658730933,1.763677676,1
0.9054479055,-0.1415804671,1
2.369218907,2.219735751,1
-0.9514111546,-1.162852637,0
-1.196869904,-0.2304354722,1
1.394758816,0.3864564878,1
2.72263952,1.488752178,1
0.4887957377,0.158971704,0
0.05759090296,-0.3864381955,1
-1.022920246,-0.4709320224,0
3.025833224,1.304363941,1
-0.3793804455,0.09599914275,0
-0.01490578176,-0.5101945375,1
1.19041972,0.8314466596,0
0.8527668518,0.8584412871,1
-1.027353343,-0.5677981663,1
2.082897138,0.3800403676,0
1.58440649,1.658357573,1
-0.5116726424,-0.02234198237,1
2.395791905,0.8373603897,1
-1.04783316,-0.2769891456,0
-1.108028302,-1.391846735,0
-0.8917460229,0.1423107887,0
2.939507429,2.531997066,1
2.045416454,1.434752878,0
-0.5479416109,-0.7755023995,0
1.705619038,-0.1417279702,0
-1.287004849,0.03850759497,1
0.9140567535,0.383292135,0
1.36417227,0.4863712447,0
1.506441295,1.335712702,0
1.076897424,0.2432599469,1
1.566077781,1.164198633,1
-0.7171143442,-0.346695897,0
1.025147837,0.6360528166,1
-0.1642158263,0.7325252784,0
-0.2217187712,-0.3553179985,0
1.134656609,0.2771729271,0
1.214949435,0.5063568585,1
2.693172294,0.7451427866,1
0.2479759058,0.5922001281,0
2.191312583,1.497426003,0
2.227210026,1.108926487,1
-0.08680059663,-0.50545492,0
0.1745973178,-1.285294852,0
0.1600133755,-0.3368335172,1
0.1602067774,-0.03545894413,0
0.01748093774,-0.9408297132,1
1.330369637,1.912434929,0
-0.3436082011,0.03595457943,0
1.355648213,0.9500341872,1
-1.281294186,-0.7156468457,1
0.7328703492,0.7352036066,1
-0.3716613811,-0.3362700678,0
1.920923401,0.8794765008,1
0.5224888533,0.9637371732,0
2.018307792,1.558152607,1
1.442648857,0.7158507623,1
2.230556365,2.126515188,1
1.419129684,0.6685526924,1
-0.3762294842,-0.4410078851,1
-0.09031317866,0.01832211488,0
-0.0388064347,0.1310368076,0
-2.265188679,-1.728797468,1
-1.016536916,-0.2645271519,0
3.041735883,2.578207248,1
0.7254501098,0.8377583913,1
-0.1053455424,0.2793617659,0
-2.178345315,-0.8489714067,0
-0.3472341817,-0.6725409052,1
0.4843343979,-0.2560619185,0
0.5352515645,0.3491821166,1
-1.108896184,-0.7685470311,0
2.297381951,0.4253649347,1
0.2988578078,-0.02586787285,1
-0.3009343673,0.07487377323,1
1.040459915,0.810381067,1
0.1850404206,-0.3238605231,1
0.1837664832,0.06892543383,1
0.9388936761,0.6768306481,1
0.3564320951,-0.4559151685,1
-0.666919747,-0.7196772368,1
1.558566343,0.7726880718,1
1.86592288,0.4783555259,1
0.7494066125,0.210734591,1
1.620164749,2.05797408,1
0.631094891,-0.4380649223,1
-1.909954433,-0.2426483751,0
0.8964235611,0.6190444699,0
0.9008140498,-0.1616022118,1
1.150997504,0.9147936857,1
-0.1063271188,-0.03171357822,0
0.8184243786,1.011880824,1
1.142049166,0.9012714076,1
0.1612206658,0.1787722501,0
1.263531291,0.4785440622,0
1.438149345,1.303533457,1
2.176540438,0.8922503087,1
1.507041975,0.05342923912,0
-0.6113829437,-1.253627784,1
1.276675369,0.02033790106,0
0.6530976046,0.728031324,0
1.4884089,0.5625929652,1
1.989567135,0.6087799353,1
-0.2647989423,-0.3491843366,0
0.6025857208,0.7160146184,0
-1.057775345,-0.2122276948,0
-0.4120524395,-0.1250240846,1
0.5316873479,-0.03405406222,0
-0.06946700664,-0.2300098616,0
0.9970889455,0.432379448,1
-0.7976469268,-0.8461442837,0
1.391177016,0.6403297694,1
-0.4263398028,-0.686559462,0
-0.04656140217,0.1596225389,0
0.5133158227,0.4957424874,1
-0.802060159,0.1575753706,0
0.7929865214,0.5267318761,1
2.185586012,1.207174151,1
-0.47296396,-0.6543446411,0
-0.12662339,-0.08706931297,0
0.7348945338,-0.1438150222,1
0.3628909875,-0.6706978047,1
1.229241157,0.4820423307,0
-0.3616613694,-0.4327128893,1
0.9146238353,0.7630255716,1
-0.8435103658,-0.9026122443,0
0.5672281261,1.690356276,0
0.1339133549,-0.1730078139,0
2.182285791,1.055982072,1
1.73455499,0.583850224,1
1.081598369,0.9297106315,1
0.7443442448,0.2652761303,0
1.835757573,0.4282424909,1
0.08749917848,-0.8729902005,1
1.773132627,1.173525503,1
1.29726259,0.9735362358,1
1.489469733,0.916095622,1
0.5924349376,0.1885957156,1
0.1456491187,-0.08678202511,1
-1.034214814,-0.1283508285,0
-2.408274589,-1.254662917,1
0.2906614751,0.7075954736,1
2.439255004,1.170103873,0
0.8224126689,0.3435428954,0
1.318460774,0.8446577682,1
0.9610396749,1.176390326,0
-0.2600304726,0.4583555661,0
-0.3919133268,-0.220075061,0
-0.2902352692,-0.3319834002,0
0.2639994107,-0.4721595443,1
0.3462985759,0.5191876263,1
-0.01580705513,-0.8998042433,0
0.06446332099,0.8848411689,0
1.326206965,1.084669656,0
1.024647722,0.1393433699,0
-1.485547909,-0.1273278325,0
0.7055466962,0.6268640197,1
-0.1056201185,0.181035466,1
-1.608322921,-0.9376242938,1
1.087247588,0.8199516444,1
1.57722147,0.08022218786,1
1.071330396,0.5670918272,1
1.43690577,0.3785149919,1
0.6652672566,0.1886061887,1
-0.02774029675,-0.3583276606,1
0.6329883642,-0.00235625378,1
1.368786631,1.328616262,0
1.374619569,-0.02912454828,1
-1.520734528,-0.5560359974,0
1.130068274,-0.0003104235551,1
1.273781866,1.297642845,0
1.761339542,1.094570135,1
2.286810461,0.4410602945,1
-1.488532523,-0.5769325522,0
1.125783373,0.214959528,1
-0.348262397,-0.06069240402,0
0.5949726035,-0.3667263538,0
-0.8491179097,0.1909213365,0
-0.8665688103,-1.431989171,0
0.9969314943,0.09467860057,1
0.0782472452,-0.5018655826,1
0.2594252019,0.3193394568,0
-2.039149966,-1.265832167,0
1.175739822,0.495670095,0
-2.785198782,-1.713365271,0
0.9047219663,-0.2318610455,0
-0.5809118281,-0.4047269367,0
-1.449537684,-1.376216788,0
1.169992925,-0.3310222462,1
0.8856142395,0.7557670241,0
2.158502372,0.4597181372,1
1.125789191,1.291450741,0
0.1415617734,0.779613294,1
1.204849145,1.045270446,1
-1.778043401,-1.45691529,0
1.079295003,1.60045058,1
0.3381017268,-1.007170922,0
0.6248653891,-0.1290675117,1
-1.835683406,-0.5012321397,0
-0.5938501446,0.08042249485,0
1.907315388,0.5910872491,0
1.391019219,0.3026839637,1
-0.4846759856,-0.3500331457,0
0.8408283403,0.3769250423,1
1.384615396,0.4575864085,1
-1.549217367,0.05438911706,0
-1.497235666,-1.090433411,0
0.263813075,0.8651401603,1
0.4886962763,0.4473137251,1
2.793958945,1.90657418,1
0.0706546317,-0.7121285693,0
0.4830927741,0.7555419735,1
0.05652026342,0.5245616448,0
-1.024848074,-0.8454399397,1
0.09591015675,0.4719240164,1
-0.7484860233,-1.114199206,0
-1.020546123,-0.7475871875,0
1.234483104,1.200791749,0
1.66007982,0.7390532745,1
-1.210536234,-0.7373836858,0
-0.2668387329,0.5688599145,1
-1.259428352,-1.606458171,0
0.8132659103,0.3178100389,1
0.2001304173,0.06704777299,0
0.416134474,-0.1903034164,0
-1.014410586,0.1798687924,0
-0.1783658208,-0.5442164321,0
-0.05588170054,-0.4767049416,0
2.196940792,-0.1376541399,1
1.774209169,1.442479318,1
-1.435263798,-0.8822922411,0
-0.8837567994,-0.6056587614,1
-0.1110122741,-0.1621150712,0
0.3627719937,0.7780151932,1
-0.9609535399,0.3259542096,0
-0.7564014917,-1.244430451,0
1.579545192,0.5583120604,1
-0.5036678242,-0.8194159218,1
1.848341749,0.8123390119,0
-0.7175260012,-0.4042924639,0
1.632534355,-0.04307633022,1
0.3309594136,0.3498121857,1
-0.5182672739,-0.483725639,1
-0.1459473784,0.3172704156,0
-0.25401701,-0.1118594957,1
0.1470992732,-0.7845566102,0
0.9748026334,0.7947198034,1
-0.6946124379,-1.01733742,0
1.151435887,-0.04002568314,1
2.038839233,0.8610277985,1
0.8900554297,0.302477563,1
-0.7285622917,-1.241015693,0
1.399940865,0.6260709507,1
1.441571417,0.6762876934,1
0.7150982782,0.2934898269,1
2.373472108,0.3427520872,1
-0.29954058,-0.07781641683,0
1.487941082,1.053733545,0
0.3452713886,-0.5006622406,1
1.85038017,0.3874126744,1
-0.2197943034,0.283773279,0
1.268546132,1.424261198,1
-2.026192355,-1.096281431,0
3.168729979,1.359578492,1
0.3169359332,0.2575787025,0
2.016766182,1.68655398,1
-0.3776823132,-0.6138578993,1
0.1715894245,-0.1562183472,0
0.8205789736,0.1551521998,1
-0.05760357833,-0.7371527939,1
2.285284884,1.569036276,1
0.1462720798,0.2037048034,0
-0.05416149766,-1.035718233,0
1.624750562,0.8066997763,1
0.1453172827,0.9037855143,1
0.1612897462,0.2183498479,0
0.09018224608,0.847086125,0
1.134131682,0.2869962579,1
1.02730307,0.9967443194,0
-0.4244717092,0.4452268602,0
-0.529972883,-0.3013514421,0
0.3856301712,-0.01275409837,1
-0.6557622292,0.2221091022,0
1.102334358,0.8212028407,0
-0.07069048271,0.4416567195,0
2.022804963,1.217951996,1
1.271021641,0.5956831237,1
0.1258763908,0.0185668702,1
-0.5069625795,-0.4308747879,1
-0.4520287491,-0.02587865603,1
0.109140579,-0.03409234892,1
1.019721548,0.6365437887,0
1.300791935,0.2540461172,0
0.09295334166,-0.3793418332,0
0.9269120281,0.7555306198,0
0.4450109286,0.4167422293,1
0.3721718967,-0.02889051203,1
0.770772529,1.073833216,0
1.166265417,0.1725946071,1
0.7334840096,0.5854099628,0
1.051226782,0.7544687279,1
-0.3753641411,-0.1609398645,0
-0.2157430742,0.5252209306,0
0.3071305774,0.9671981361,0
1.239862366,0.04453765101,1
-0.931910607,-1.603503966,0
0.8782972608,0.1945564704,1
-0.5205578562,-0.7517466234,1
0.6508852927,0.1068931728,1
-0.9207580378,0.4493830854,0
-3.045870602,-0.1746416651,0
3.210017743,1.130921012,1
-0.7722955433,-0.2740180322,0
0.05870224103,0.1302040212,1
2.622920795,1.484338437,1
-0.1720132581,-0.7712466355,1
-0.4513895001,0.3922020507,1
0.7945922375,0.8482693799,1
0.5050265018,0.01249439982,1
0.3606421121,0.7957016028,1
0.08269566576,-0.6795963704,1
0.8114106914,-0.440928896,1
1.63649021,0.9506680234,0
-0.6106420519,-0.08969783841,1
0.8406032269,0.3383907676,0
1.533691173,1.320521085,0
0.3738029713,-0.1418435165,1
0.3763963995,0.7903889908,0
-0.1219620115,0.3330670134,0
-1.719288295,0.07177910292,0
1.218986701,-0.2769641997,0
0.03522110297,-0.2255602615,0
-0.5209851764,-0.7135928852,0
-0.521669373,0.1276429239,1
1.520902238,1.546967604,1
0.1521181679,-0.1099583521,0
1.605804752,1.102600681,1
0.555264701,0.9994418468,0
-0.8131994005,-0.2434820051,0
-2.419905979,-0.8592242331,1
-0.1099398739,-1.046595357,0
-0.177179302,0.6943332939,0
0.1638171936,-0.067474593,0
2.517877958,2.593814916,1
-0.04872803325,-0.4497829102,0
0.6925793921,0.5835749418,0
1.377092494,1.101320399,1
-1.384808727,-1.943171134,0
-1.290182094,0.2436095791,0
1.153583891,0.9483417627,0
0.1205332747,-0.6869561627,1
1.369161162,0.869453848,1
-0.02394546024,0.1700058401,1
0.7464358894,0.3060378463,0
0.2474232924,-0.1743150746,0
0.7021590703,0.3170686543,1
0.6665843867,0.7639579522,0
1.259699008,1.040288661,1
0.2777340691,0.1431106478,1
1.011951632,0.6203014719,1
1.669109879,0.7710358825,1
2.107695223,0.5673597765,1
0.8712803354,0.406996989,1
2.78645326,1.025936481,1
0.2554829317,-0.3700257335,1
-1.556844894,-1.987942972,0
-1.411061688,-0.9099485956,0
0.990047712,0.8877600905,1
1.012024681,1.117571317,1
0.1256025446,0.2858911219,0
0.3319433122,-0.4817837409,1
