X1,X2,Y
0.08306125741,1.242162766,0
1.572410736,0.2983505662,1
1.530184327,0.8068595741,1
-0.57519492,-0.8376764317,0
0.124854171,0.1821732658,0
-1.334335819,1.217454288,1
1.990173665,1.742645954,1
1.693941704,0.119642188,0
1.190628049,1.046267048,1
-0.6060222135,0.4261199116,1
0.7429476362,-0.2863473094,0
-0.7637695166,-1.392912981,0
0.1823163447,1.393700908,0
1.685509127,0.9056981775,1
0.5464503795,1.640696432,0
2.08085525,0.8789709525,1
1.14638064,-0.9021243186,1
1.17336161,0.5496060776,1
0.7367903744,-0.002606231006,0
0.9286074304,1.065350362,1
-0.6879024189,0.6768372268,0
0.4520184248,0.1738804845,0
-0.1288629777,0.6630037365,1
0.9191098528,0.08501029765,1
-1.377776792,-0.4063683593,0
-0.5548126328,0.6045258436,0
-0.5133408767,0.8584127091,0
0.01578392382,0.3261429861,1
2.100531887,2.006996456,1
1.0179916,0.5690640738,0
2.314012743,0.1129157988,1
0.8121557772,1.246705051,1
-0.4336079885,0.369767063,0
1.803584805,-0.06444280121,1
0.1284128951,-1.358637627,0
1.123517462,1.473819045,1
-2.543801301,-0.4542759879,0
1.756514603,2.512101711,1
0.6239749825,1.721066278,0
-0.00541642311,0.4719892891,0
0.8158477745,0.9517401068,0
1.601701989,-0.02385344656,1
-0.6966850848,-1.331896686,0
0.7802137491,0.8585856879,1
-1.007785195,-1.286560588,0
2.462238987,1.307637709,1
0.9771804786,-0.7836763706,0
-0.8139173388,0.190455807,0
0.6188755165,-0.1731019182,0
0.2785923348,0.6373523722,0
0.3140470745,1.32633878,1
1.124327009,0.5960768589,1
0.8583846974,-1.368385665,0
1.939919527,1.162510588,1
2.331983696,-1.742476541,0
0.09428915317,1.246106911,0
0.7622110659,1.52893408,1
0.5621402639,0.8427745723,0
0.8170374609,0.03051596669,1
0.4150955597,1.356081105,1
-0.9257832359,-0.6666028058,0
-2.427655528,1.149069713,1
1.73483943,0.001563870249,1
-1.637973732,-0.08344186065,0
-0.8798534433,-1.3785305,0
0.2924435912,-0.1600305903,0
0.6784932054,-0.644381733,1
3.149297249,2.747113709,1
-0.5092399731,1.160404987,1
3.238721096,1.005680216,1
2.380584609,1.676057055,1
0.9090963851,-1.299306821,0
2.439312176,0.2192490331,1
0.4046119987,0.5310598149,0
-1.703252997,0.1614546649,0
1.514851681,0.2803499196,1
-0.4806753919,1.64804571,1
0.471637721,1.302731287,1
-0.07808209772,0.5055572727,0
0.0889374821,1.38973848,1
1.94604447,0.3185970001,1
0.786242423,0.9241523632,1
1.409308231,-0.8570561906,1
-0.00941316236,-0.5108322037,0
1.12617916,0.7546567027,1
0.1131327156,1.626753433,1
-1.174041445,0.512150903,0
-0.1537686704,-0.752081801,0
-0.9661142769,-0.7742059388,0
2.393555705,2.306974299,1
-1.376435084,-0.2939083995,0
2.337002311,0.1142499192,0
0.3020251275,0.78524864,0
0.0693269049,-0.07950166804,0
-0.5402662492,-0.1516599222,0
0.6569210324,-0.3153318824,0
0.7957249893,0.4909270005,1
0.3004741945,0.1429025272,0
1.841823167,-0.82246366,1
1.669309469,0.6388835339,1
2.239861201,1.540250883,1
0.5378410737,0.4236789894,0
0.04873231179,2.411064664,1
-2.079789336,0.837417509,0
0.2110337293,0.408257706,0
0.2254631545,0.02866294202,0
1.925929815,-0.4565332023,0
-0.1158406169,0.5032682535,0
0.3744923031,0.3234895308,0
0.7771764058,-0.3742820336,0
1.513408121,0.1329083177,1
1.843943792,0.9469018546,1
-0.8182093081,1.156006963,0
-0.9763663338,0.1102073797,0
0.7194391694,1.028397509,1
-1.17406639,1.423166987,1
-0.03957959027,0.481320569,0
0.3404169076,1.248907262,1
1.322213334,0.9579196686,1
0.734931211,0.4918179567,1
-1.015432813,1.004856724,0
1.310856863,-0.4269616625,0
1.082519104,2.572328588,1
0.8628588414,0.154358606,0
0.1835144608,0.05269122509,0
0.4639951312,0.7599784198,0
-1.360995725,-0.6531861534,0
1.278103504,0.573867241,0
1.87868165,1.115258255,1
0.9811596993,1.410881342,1
1.288002094,0.3164054961,1
1.00260586,-0.692970413,0
-0.3720002041,-1.832517587,0
-0.5830804147,0.5427465581,1
0.6467360256,0.4902936158,1
1.152389492,0.3326296654,1
-0.03243979207,-0.1154617143,0
2.317566157,1.064265372,1
0.04009761108,1.499741269,1
-0.8332906305,0.5657892862,0
-1.058046502,0.6504785104,0
1.428741095,1.692299545,1
-0.5260337531,1.275312996,1
0.743756398,0.05522688311,0
0.06711547869,1.929103609,1
-0.7731023598,0.6932858498,0
2.77022526,-0.4819658426,1
1.232579729,-0.1727880054,0
0.1192133178,-1.803400452,0
-0.3110381505,-0.8229589864,1
3.014422457,0.4911248046,1
0.8036784476,0.8720070807,1
0.2475809765,-0.4241775524,0
1.911933769,-0.7760898806,1
-1.962895207,0.7750958776,0
-0.6400373318,-0.7069427158,0
-0.06807474003,0.4893761968,0
0.1307197117,-0.6794377339,0
-0.3036068421,0.5023676455,1
0.3263376613,0.4336841393,0
1.033740404,0.6508528357,1
2.667317649,1.17050758,1
1.000290789,0.2773223774,0
0.7307442127,-0.4271299075,1
-0.196069487,0.4777887305,0
2.01449677,0.06238571431,1
1.283624289,-0.111063078,1
-0.3711334107,0.2733978459,1
3.093790835,1.814487994,1
-0.9898686929,-1.600369694,0
2.478969543,0.6509978414,0
1.427954922,1.339552965,1
-0.6354412897,0.07433374314,0
-1.367032684,1.246676498,1
1.776764469,0.7098965616,1
-1.550310586,0.682287349,0
0.3572945584,-0.4265606972,0
1.933632703,-1.624859541,0
-0.1376788652,0.9227781927,1
0.7380554121,0.8013566335,0
0.1884003851,1.492038666,1
2.133149537,2.81440192,1
0.06582267995,-0.2531878102,0
0.9809366021,0.8392481598,1
2.207288311,0.7666907036,1
0.6252924412,-0.7763109266,0
0.1953109615,0.5268537202,1
1.787113422,-1.038885181,0
-1.535826484,-2.293878573,0
1.275697096,0.4197772011,1
-0.8228646909,0.02348845909,0
-1.487224708,0.6307208454,0
-0.1341810098,0.4243443416,1
0.9507604802,0.4359441086,1
0.3497267641,1.030619669,0
1.058931831,-1.331173423,0
1.476036509,-0.1632732149,0
1.277687147,1.957254681,1
0.5568067211,0.2915871475,1
2.039017307,-0.5335356188,1
0.3853585158,2.706849581,1
-1.595614529,0.7992953188,0
0.9390115124,0.8303687043,0
1.323911852,-0.08930950041,0
-0.8218116481,0.6406270933,0
2.960823163,-1.490388895,1
1.583052319,0.5627060032,1
0.433961978,0.9475697603,0
0.4833139012,-0.3959045838,1
1.017288768,-0.333453176,0
-1.524378127,0.3196619308,0
-0.3397904456,-0.7842767816,0
0.266836764,1.007375192,1
-1.30893275,0.3856849215,0
1.862987455,1.301972494,1
0.3411384766,-0.4007430878,0
1.804691505,0.1709471606,1
-0.2783000089,0.396150866,0
1.985079552,1.339152299,1
1.077141756,1.290027013,1
-0.472146334,0.1144955393,0
-0.6388887656,0.3401454151,0
-1.982903767,0.8769661024,0
2.164371303,1.309952471,1
2.050905169,1.097728172,1
3.927368898,0.4731392893,1
0.6653802953,2.3858781,1
-0.6667936023,-1.123034723,0
-1.701435223,-0.2027898382,0
0.9599663438,-0.5090735854,0
0.7298264345,-1.827103029,0
2.551779919,1.353812871,1
0.08335798058,0.79673823,1
1.716365564,1.031876101,1
-0.5220405763,-0.1788261744,0
1.343716194,0.753276658,0
1.536215121,1.881465462,1
-1.555694031,-1.101265699,0
-0.1311970397,1.765338213,0
-1.948114202,-0.2401750549,0
-1.163281712,0.5875804771,0
-0.1027974855,1.180314442,1
-0.6409414493,0.1057135656,0
0.737314216,1.556835536,1
1.164583095,2.318317391,1
0.1145457008,0.7770568984,0
0.9761401706,0.7566539135,1
0.332385428,-0.08424888549,0
-1.249794641,-0.5634933579,0
1.073178715,1.715191303,1
1.434459027,0.5899018791,0
-0.1658028269,-0.3421173347,0
0.4946727656,1.326509259,0
0.4016247117,1.073800805,0
0.8622684306,1.82350611,0
0.2871388997,-0.7898268364,0
0.8453652287,-0.1001903951,0
1.507291379,0.803491201,1
0.6572850087,2.603712035,0
0.4421276423,0.009842585297,0
-1.006789348,1.265171991,0
-0.1707643467,2.034767612,1
0.6467725415,0.9160559042,1
2.551640528,1.055510824,1
0.8283469561,1.522783144,1
0.3095594848,1.257843236,0
-1.967306323,-0.1720055352,0
1.193741901,0.4914197104,1
1.085908018,1.9322844,1
-2.673318958,-1.146868651,0
1.290888942,1.252740135,1
-0.6509805567,2.060172934,1
0.2746508351,1.430247531,1
1.994472013,0.4330245715,1
1.157451527,-0.001233745918,1
-0.448450091,1.18707341,0
-0.5340751993,-0.1756657664,0
-0.4179922336,-0.9014068883,0
0.1608889545,1.138857446,0
-0.2006428574,1.801002204,1
1.124417468,-1.051741115,0
-0.1475636789,3.514305095,1
-0.7270575328,0.4594680318,1
1.991153132,1.784049337,1
0.5630786759,2.986584314,1
0.07045959066,0.8882201112,0
0.654631017,0.2591794423,0
0.2805630521,-0.4322669021,1
0.1371457524,2.041028941,0
0.6482149816,0.865136536,0
1.643234886,-1.414853867,0
-0.5110588925,1.54462673,0
-0.4629472004,0.06115223379,0
1.563326619,0.7223421939,1
1.208592964,0.4278963706,1
0.8629642405,1.171161751,1
1.592689983,0.807963789,0
-1.682437269,-0.4946926896,0
-0.4217454505,1.127583642,1
-0.6708819398,4.380614489,1
2.201679961,1.475699648,1
1.514723321,1.965908004,1
-0.3707450839,0.0417309378,1
-0.1230333913,-1.35740297,0
-0.02767559334,1.464532792,0
-1.209219619,2.179068426,1
1.188277128,2.71385816,1
-1.177546062,-0.07959596046,0
1.706668547,2.254313833,1
-0.1469412458,-1.554263594,1
0.2191598205,0.5412208862,0
2.294570233,2.033026494,1
0.974560081,-0.6882918118,0
1.507164884,2.055833885,1
0.9186644236,0.8202108917,1
-0.5001042371,0.9202993739,1
-0.4390958403,-0.2585996447,0
-0.2260061693,1.581317893,0
0.7021776565,0.5456359656,1
-1.533522242,-0.5766646463,0
0.4344347448,-0.8572297517,0
-1.180915672,-0.3685757437,0
2.546108944,1.195003211,1
0.1480211853,0.6385890024,0
1.979262628,0.24670905,1
1.95859314,1.37290391,1
3.077931642,1.611970874,1
1.181881005,0.06722463554,1
-0.3900612498,0.06313664378,0
-0.3707851914,-0.08484847277,0
1.496102641,0.07384969274,0
-0.3202354159,0.4700104828,1
0.1218754218,0.8645002752,1
0.2369917607,0.03107083936,0
-0.152797454,1.864047944,0
0.9676444577,0.04473916193,0
-0.3386932375,2.338414199,1
0.9330539924,2.414110987,1
0.8129882575,-0.3189687219,1
-1.072243971,-0.2911892013,0
0.8786601206,1.41617331,0
0.9082157104,1.181108463,1
0.8659253892,0.8836161248,1
-0.8247034573,0.7500299526,0
-0.3698655828,1.067525208,0
-0.02162758892,0.9706288634,1
0.8637663854,-0.2782541894,0
1.032815997,-2.363569312,0
1.680061525,0.04705349779,0
0.4340533769,-0.3811557455,0
-0.3392185933,-1.006527431,0
0.5310367769,0.7946648162,1
0.4906480437,-0.4174118814,0
0.2008635546,0.1691649737,0
0.8257918537,0.7209970653,1
0.7379214231,1.446997375,1
2.171190421,1.173905656,1
0.5681526562,2.273549348,1
2.346675927,0.4657021013,1
1.182136194,2.779849034,1
0.6321191834,2.067241181,1
0.2147307547,2.486744159,1
0.8454752701,1.252768055,1
1.503365671,0.7186835293,1
0.6229870416,0.462052464,1
1.850335553,2.75238974,1
0.5730411636,2.096661469,1
-0.1247845824,-1.00811632,0
-0.2866944025,1.977615313,1
0.5594768368,-0.8253600737,0
-0.2671756936,0.3242907563,0
2.578870507,1.825932595,1
0.7048100173,1.457976115,0
0.08449977373,0.2375444228,0
1.225176021,-0.1339960817,0
0.4051088494,0.04413220572,0
1.008260121,1.066846462,0
0.1376285003,1.788381696,1
1.461188858,0.983666249,1
0.5027218606,-1.863349867,0
-0.5447410652,-1.434474117,1
2.506625464,1.225336018,1
-1.160332258,-1.181249665,0
-0.2989623646,0.4711560803,1
-2.848685531,-0.2269421785,0
1.47385594,3.076485453,1
-1.643065427,0.122372503,0
0.4830805136,1.719976796,1
0.8378683875,0.5045473405,0
1.19205291,-1.421887543,1
-0.6236972606,-0.3994910381,0
-0.5906795108,-0.2200302355,1
-0.1076128854,1.727203096,0
0.8552752637,-1.819314356,0
0.7008364468,-0.4208239913,0
1.786780836,-0.2607273892,0
0.3465414267,0.01416028274,1
-1.317033694,0.101424044,0
1.309950979,0.9577219767,1
0.2114212285,0.1630456478,0
-0.004859612784,0.5024913023,0
-0.7463980098,0.2368188608,0
-1.6533791,1.380476247,1
-0.006613262152,2.112211633,1
0.5570684663,-1.649664848,0
1.283963598,1.699966495,1
1.965264001,-0.04570245609,1
0.345181909,-0.6423989868,0
1.736017243,1.121085593,1
0.764732021,0.4113210164,0
0.02047517033,0.5290540402,0
0.02749875373,-0.9451218452,0
-1.908862432,2.631193757,1
-0.6565840834,-0.4178524925,0
-0.6134027261,-0.7194071878,0
-0.1088037281,-1.271935865,0
-0.9303388346,-1.370513182,0
0.9375640138,-1.399799135,0
0.1184900353,1.314358375,1
1.102432642,0.6041790892,0
0.03884496474,0.135794979,1
-0.603779796,-1.141878817,0
0.3201876469,0.788354445,1
-0.4962340093,0.09728640311,0
2.178637946,1.262977484,1
0.6729153721,0.03571338474,1
-0.3016557956,-0.1671962716,0
0.2582033718,2.567177554,1
-0.2597934741,-1.194764112,0
0.2164485095,-0.02912838599,0
0.7848391268,1.499981067,1
-0.1502916785,-0.9678771451,0
1.016030394,0.6113143464,0
0.2736494525,-1.339235349,0
-1.150884821,0.6345173001,0
0.9147347594,1.043356519,1
-0.5383501815,-1.419420764,0
1.521025958,1.687665668,1
0.1029398074,-0.8958603839,0
1.13031081,-0.1533108218,0
0.2599587173,1.630166889,1
0.8075798377,0.03555642365,1
-1.064114154,-0.5282874992,0
0.9581970667,2.126159227,1
-1.536581017,-2.069807275,0
0.3214845659,1.418673232,0
0.9445404147,-0.464254392,1
1.155184738,0.3007295328,1
1.788134644,1.282412347,1
1.224802489,1.603139851,1
-1.276777536,0.2979900268,0
0.4441272245,1.047265385,1
-0.08018157143,-0.4360449938,0
0.67190053,2.561290761,1
0.7940419606,1.772956371,1
2.621452508,2.175604899,1
1.100355446,0.5786427003,1
0.3822596165,-2.328211902,0
-2.008801496,1.020030321,0
0.7460046522,0.3564335669,0
3.85196188,1.182861302,1
2.345654136,0.4326251665,1
-0.4401901839,-0.3481185867,0
3.281057424,0.4009502509,1
1.027496367,1.045167831,1
1.306546277,-0.1356774712,1
-0.2674362158,0.7626108805,0
0.7066811318,3.036629087,1
-1.248095193,0.4023474044,1
1.787494032,-0.5927905772,1
-0.2969982075,-0.1020150478,0
0.8119393121,1.315223337,1
1.273337644,1.453253894,1
0.5854217657,2.602510486,1
0.2638267772,0.8158029401,0
1.203060509,-1.811581903,0
1.404813354,-0.2359734322,1
-0.1534971368,0.4056537845,0
0.8765048961,0.5458468655,1
0.2005935791,1.515127059,0
-0.8321502977,-0.9371326869,0
0.2078597013,0.9607099531,0
0.6845708925,-0.6493401823,0
1.087516096,1.262193188,1
-0.4241328979,-0.8279258604,0
0.7128964802,1.558859578,1
1.65216884,2.072711305,1
-1.100176205,0.2529952136,0
0.1835428562,2.909132537,1
-0.6069010138,0.2795637821,1
1.033998699,1.097968546,1
1.861887676,1.845849401,1
1.331481826,-0.9497778542,0
1.548665843,0.06228758005,0
-0.6904741422,0.6640398899,0
0.2500309655,0.9291998602,0
0.5976876588,2.141843241,1
2.647643952,0.1309371317,1
1.3034463,0.2882583951,0
0.168071439,-1.314911061,0
-0.6193557462,-0.7243742114,0
-3.448042914,-0.1741130885,0
-0.4335998175,2.144027584,1
-0.8522927585,1.527915236,1
-1.44623257,0.04009100238,0
1.878847618,0.4486567108,0
-1.295041413,0.52120389,0
-0.06094299484,1.369023366,1
0.07947586768,0.4249230447,1
2.598544729,-0.9566895978,0
0.9375477722,0.776709639,1
1.994204266,0.2061388479,1
0.1753954115,0.6212782528,0
-0.9844090176,2.528956165,1
1.532639468,0.5636405038,0
1.401096751,-0.8101384699,1
0.878287021,0.3667491286,1
1.760127464,0.01814906636,0
0.6534510623,-0.4347964207,1
-0.1444151648,0.03119650644,0
0.6548972794,1.469319397,1
1.076291285,1.408858598,0
1.813822932,2.818707025,1
0.2786188619,-1.191524141,0
-0.05176754751,0.8834118624,1
-0.3702335945,-0.1039665132,0
-1.052084267,-0.7130089141,0
2.160367822,1.098648469,1
-0.5747273584,0.9199303335,1
1.594371188,0.6138028957,0
1.287652877,1.35661393,0
-0.9185288906,0.1323639495,0
-0.4164842636,-0.4900497814,0
0.2875695956,-0.02551787673,1
0.4302337977,2.042460873,0
2.412448227,1.906875608,1
2.185619316,1.399710901,1
-0.4329304734,-0.1659807123,0
1.254807068,1.611878674,0
2.171822034,0.840375816,1
-0.1888339088,-1.712117068,0
-0.009458477923,0.2650264211,0
1.541714085,-1.227806124,0
2.05836188,1.268760682,1
1.224783985,1.344134153,0
3.585384112,-0.6725086471,1
1.547267016,0.1003656855,1
0.3256647209,0.8647274185,0
2.357937461,0.5005292586,1
1.987820911,0.415164391,0
0.3886060695,1.417313862,1
-0.2018585212,0.8895699228,0
-1.018570621,-0.6465916526,0
1.342749974,-1.551829109,1
1.889258604,1.396864636,1
0.05112271537,-0.5690037441,1
2.13379552,1.935176547,1
-0.4533269126,-0.04226391471,0
-0.5347907538,-0.2960312957,0
1.129938253,0.6905556043,0
0.3748594418,-0.7418439748,1
-0.4034984772,0.7997931098,1
1.74365711,1.447874228,1
-0.1317022969,0.2528437721,0
1.198058833,-0.4888304541,0
0.8329906708,-0.4787336646,0
-1.748298361,1.543242089,0
1.315534423,0.9126716623,0
1.899749953,-0.6641731946,0
1.033603509,1.348460944,0
1.073860424,0.7550810167,0
-0.2476720809,0.4883896417,0
-0.4766953536,0.5265901397,0
1.212444695,-0.146121098,1
0.919905358,1.505264011,0
1.894733608,1.951507727,1
-0.4377826476,0.2451234302,0
0.4608409015,1.243606544,1
-1.490153446,-0.0914750011,0
0.6469199254,-0.5687088432,0
0.610218726,1.534548247,1
0.6989552029,0.2045932142,1
1.72787518,0.1506987041,0
0.5983889068,0.09736506302,0
1.322898686,1.385181571,1
0.8301972905,0.9412499577,0
1.420614007,0.4033371219,0
-0.6174807602,1.693566422,1
0.4343715631,-0.9399425805,1
-0.2321347986,0.4604133836,0
0.0216580677,1.075056614,1
0.734778427,1.371724947,1
-1.551134901,-0.5290797423,0
1.92217926,2.150925342,1
0.4824954093,1.250430462,1
1.200956398,0.2551851263,1
1.05130862,0.4316853458,1
0.5574194011,0.9027735466,0
-1.460889575,0.9147108719,1
0.4502637211,-0.004716410529,0
-0.2750917202,-0.1977125553,0
1.406863927,2.011130502,1
-0.1794532077,1.48232997,1
1.41367407,-0.1871335396,1
2.29851186,0.02422897542,1
1.18976626,1.004567553,1
-0.7172408266,-0.6430416641,0
0.3264686071,-1.160531287,1
0.5762413009,-0.7450262281,0
0.5696443122,-0.2785225585,0
1.356541983,0.5999983676,1
0.96247497,1.720762245,1
1.202959975,-1.234539613,1
0.9350909168,0.2276345216,1
-0.3808810393,0.7956627045,0
0.7574769102,-0.6676616365,0
1.310116841,-0.2113909092,1
2.290541662,0.319299913,1
1.11686538,0.446207276,0
0.2774805323,-0.2534035634,0
0.5953806332,-0.7249590587,0
0.04281273526,1.481780036,1
0.922410522,1.374867576,1
0.3426628301,-1.263498209,0
-1.582736055,0.09478594604,0
0.4294220603,-1.299485147,0
-0.9592269746,1.170091332,0
-0.8495838905,1.231197181,0
-0.5294855572,-0.2876735017,0
-0.03050666624,1.064961616,0
-1.328028557,-0.7562142586,0
1.856643475,0.8601164857,1
0.1774182394,-0.5847892956,0
2.924979031,0.9753127508,1
1.300080456,1.066245114,1
0.5708051779,-0.002663063778,0
-0.8538642678,-0.09018371236,0
-1.181810291,0.1272874887,0
0.6191561224,1.255390479,0
-1.093289966,-2.01087582,0
1.641849486,2.920921435,1
2.706524472,0.6492224254,1
0.9457686862,-0.07790469362,0
1.570446616,2.329301493,1
0.2694971098,0.606689021,0
-0.3839599592,0.5350188687,0
0.885438861,2.245630854,1
-0.5654286737,-0.1647574438,0
-0.3154042176,1.91901552,1
1.035427343,-0.2604859931,1
2.107889062,1.417524218,1
-1.288798514,0.5618167175,0
2.398496433,2.146049908,1
1.217184233,0.7078321285,0
1.396998824,1.204484685,1
1.405045348,0.6823902464,1
-0.1862463995,-0.3287420268,0
1.042016603,0.6797187383,1
-0.4635854736,-1.29787907,0
0.03163807758,1.743429913,0
0.1398261611,0.9986750702,0
1.881244,0.2545003559,0
1.565616044,1.814937283,1
-0.2094030685,0.7530526124,0
0.9010933132,0.007022503998,1
0.2867417317,1.636751266,1
0.4515708759,2.269745986,1
0.9106956917,-0.6778947061,0
0.5060328992,-0.533700679,1
0.3824640533,-0.1620425024,1
0.407487404,0.9036574012,1
-0.7291790522,-1.219752159,0
2.127185075,0.8279948485,1
1.142703076,0.3452850336,1
0.7176853755,0.9992008906,1
1.02928164,0.4903374356,1
0.2172905097,-0.03597998874,0
-0.7472935211,0.6025155603,0
-1.389595607,-0.958058796,0
1.338502718,0.281338552,0
0.9880237433,-0.8522526046,0
0.3778025939,-0.005752169097,0
1.919193937,0.9181443627,1
2.914364048,1.355579689,1
-0.5354037032,0.1846273061,0
-1.120034057,1.238881066,0
0.6615166213,-0.02606249502,0
-0.4668259699,0.3724963316,1
1.037972654,1.929725836,1
-0.2984314164,0.3309840063,0
1.673887784,1.88414743,1
-0.4822747978,-0.1199684703,0
2.199769778,-0.3086989353,1
0.2531164945,3.243911747,1
1.705800661,0.3973559444,1
-0.6664137107,-1.160922887,0
0.5484544952,0.7169887621,0
-1.014645787,-0.9451506525,0
0.9758861568,0.6075964139,1
1.32209159,0.1245733535,0
1.1150052,0.8566805512,1
2.183077181,0.6365867538,1
0.9737255201,2.589689443,1
0.4949507397,0.8885356765,1
1.171982495,0.1005737548,1
0.6183966559,0.9769528126,0
-0.9055398877,0.2774623943,1
1.522285044,0.8909330821,1
0.06016482717,0.09537330304,1
-0.188437783,1.211433505,1
1.538576667,1.039780273,1
2.338502927,0.9709907471,1
1.216406185,1.150018169,1
-1.355407352,0.8178014283,0
0.3294394897,1.70309424,1
-0.4182671749,-1.039407267,0
0.1960969402,-0.674653263,0
-0.07187984834,0.9243726173,0
0.4952298034,-0.7828302213,0
0.9999728306,0.4918972846,0
0.3447445782,0.8394825702,0
0.8980806926,-1.641580298,0
0.730289689,0.5936612693,1
3.29590446,0.8150341342,0
0.5531805938,-0.146973871,0
0.6840486315,-0.4041752384,0
1.75768081,0.831114781,0
1.088178803,2.103905756,1
0.3544916886,0.3215902558,1
2.306434046,2.767130781,1
1.365142967,-1.784216733,0
0.1535063051,-1.507113346,0
1.759627538,-0.4543795468,0
0.9167141908,0.6654705671,1
1.932282949,0.7112354525,1
2.515532397,0.4654948459,1
0.09832901542,-0.7256108725,0
0.4567981098,-0.2203124053,0
1.026015111,-0.5898463978,0
0.6338150918,1.681927738,1
-0.8141517155,0.0306144648,0
1.33298181,-0.2211627948,0
1.306765835,0.9278813451,1
0.49441046,2.114161367,1
0.09411677168,-0.4834065135,0
0.508532296,-1.273391426,0
-0.5692993382,0.0226352547,1
1.715992898,0.7669788005,1
1.408446204,1.481503195,1
1.655099081,0.8798075208,0
0.7810086828,2.648638343,1
2.377117434,1.739155072,1
0.9553544587,0.1170520371,1
0.1391740887,-0.2032258752,0
0.2809512489,-2.16366025,0
2.093253325,-0.3115403586,0
-0.2394905976,0.3948931048,1
0.4950751788,-2.313025389,0
0.04223143726,2.107535576,0
-0.02853516117,-0.3779837474,0
1.583010759,-1.107210173,1
2.106001071,0.7258596024,1
1.531632087,2.65077023,1
2.235204701,2.907099084,1
0.7490388074,1.058370521,1
-0.04855221869,0.09637774804,0
-0.0008711524088,2.225593273,1
1.98290569,-0.1505119198,0
-0.1867124691,0.4602838315,0
-0.2972148765,0.8395900656,0
0.6066627236,-1.075936202,0
1.107079461,1.536767329,0
-0.6920812311,-0.8796884855,0
1.186687477,-0.6337916353,0
-0.3033018222,0.09982230027,0
1.430619554,0.9396013747,0
0.4590909963,1.677404954,1
1.735447325,0.9506003204,1
1.04270982,1.284169791,1
-0.1263778437,2.073289736,1
-0.4159644526,1.008393427,1
0.2570471394,0.187944633,1
1.992556892,0.397072161,1
-1.943155196,0.9092806579,0
0.3339459732,-0.8112368583,0
0.2468905225,-1.567843699,0
-0.6822956315,0.6958113186,1
0.203104856,0.9246527061,1
-0.7987848557,0.8604983016,0
0.05269147111,-1.457776394,0
1.466335783,0.3464719221,0
2.074961927,2.151259005,1
0.6396915516,0.1826547991,1
-0.8294174893,0.08164371132,0
-1.558373832,-2.150591543,0
0.6213915165,1.873163708,1
0.1012127805,1.795596366,1
0.9638520183,0.9800222141,1
0.001743863077,-1.32728117,0
-0.4755859325,0.666883258,0
-0.4546441805,-0.2449979323,0
0.306205179,-1.780382333,1
0.4875205035,1.778212482,1
1.435915351,1.163615809,0
1.517808042,2.339305784,1
0.5313502754,-1.277002884,0
2.011942908,-0.9167939814,1
0.9235225992,-0.4103851432,0
1.424764392,0.517864528,0
1.58841811,0.05720927179,1
1.205144441,-0.5910344145,1
0.4092287021,1.724569583,1
0.1758480082,0.6547931582,1
0.8822572617,0.6225892309,0
-0.1110549776,0.01579669283,0
-0.3598797511,0.8338948058,1
-1.093032098,0.9358640179,1
2.147627819,-0.3584453722,0
0.01406377633,0.5414575778,1
0.3137612827,-0.1012811189,1
1.228077923,0.4833494467,0
-1.208574633,1.247537146,0
0.5314100024,-0.5004793076,0
1.821976832,1.866099624,0
3.113830288,1.376577977,1
-0.4474482845,0.2581745777,0
-0.01203689283,0.6550181819,0
0.603616127,1.97510791,1
0.9820497053,0.5454260746,1
2.298271567,1.554823498,1
-1.399312474,1.046634682,0
1.647956796,0.620622763,1
0.8045023669,1.004738832,1
1.36850108,-0.7672578254,0
2.315419901,0.5069517594,1
-0.4071314991,-0.3496909122,0
0.8892189483,0.0958031926,1
1.892762743,0.9370525807,1
1.983320994,1.330828965,1
-2.47248931,0.4279502571,0
1.889550496,0.191528712,1
2.646481892,0.3936780653,1
1.255609366,1.850917135,1
0.9501764227,-0.6087271338,0
2.278756127,1.824191359,1
0.2215937094,-0.7324643866,0
0.8142308099,0.3769960251,0
1.012686497,1.752351675,1
-0.0521681516,-2.649686284,0
-0.6615414275,0.8684669653,0
1.173022447,2.30407114,1
1.886856835,-0.3089144573,0
0.09750509194,1.345738394,1
1.616872925,0.1608775922,1
1.320955077,1.363480536,1
1.474827769,2.461049781,0
2.66289331,-1.19673576,1
0.07572249645,0.4992884732,1
-0.5742154519,0.7967543655,0
-0.5195862625,1.261583294,0
-0.4841993877,-1.382422369,0
0.6015515133,0.3618092674,1
1.347064519,0.4196821116,1
-0.8513869748,-0.6529957981,0
0.2892085057,0.8838254106,1
0.2094096895,-0.4286909634,1
0.4926244927,-0.254525398,0
0.9362316583,0.06385110314,1
0.7586985448,0.9311450986,1
0.1581203022,0.294870023,1
-1.604054072,-0.1690367167,0
1.631533727,-1.036437366,0
0.7112723122,1.952700614,1
2.710492444,-0.3255966117,0
1.772791391,1.013827753,1
2.829252833,0.8541805709,1
1.99348728,1.007232219,1
0.1585161577,0.002192572227,0
0.4023424419,1.805138361,1
-0.9768399154,-0.2860668992,0
2.119651017,0.2802064643,1
0.265034049,0.04171528939,0
0.6165010408,-0.6129042117,0
0.8146235049,-0.07491357845,0
1.355974388,-0.05202726923,1
0.5281424517,2.049782472,1
2.012702471,0.2194672418,1
0.8018131527,2.199403643,1
0.09056926472,-0.0611257256,0
1.717390607,1.856153189,1
-0.05896340685,-0.7673119657,0
